,solution_id,contest_id,submission_time,realtive_time,problem_index,problem_name,problem_type,points,tags,team,participant_type,language,verdict,test_case,time,memory
3230,27989206,274,1498236363,2147483647,A,k-Multiple Free Set,PROGRAMMING,500.0,"['binary search', 'greedy', 'sortings']",0,PRACTICE,GNU C++14,OK,43,156,7600.0
3231,27988668,580,1498234229,2147483647,C,Kefa and Park,PROGRAMMING,1500.0,"['dfs and similar', 'graphs', 'trees']",0,PRACTICE,GNU C++14,OK,40,93,13900.0
3232,27988618,580,1498234030,2147483647,C,Kefa and Park,PROGRAMMING,1500.0,"['dfs and similar', 'graphs', 'trees']",0,PRACTICE,GNU C++14,OK,40,93,13900.0
3233,27988212,629,1498232408,2147483647,D,Babaei and Birthday Cake,PROGRAMMING,2000.0,"['data structures', 'dp']",0,PRACTICE,GNU C++14,OK,111,78,8100.0
3234,27863179,815,1497716316,6216,A,Karen and Game,PROGRAMMING,500.0,"['brute force', 'greedy', 'implementation']",0,CONTESTANT,GNU C++14,OK,177,31,1300.0
3235,27860824,815,1497715108,5008,B,Karen and Test,PROGRAMMING,1250.0,"['brute force', 'combinatorics', 'constructive algorithms', 'math']",0,CONTESTANT,GNU C++14,WRONG_ANSWER,3,15,0.0
3236,27860730,815,1497715066,4966,B,Karen and Test,PROGRAMMING,1250.0,"['brute force', 'combinatorics', 'constructive algorithms', 'math']",0,CONTESTANT,GNU C++14,WRONG_ANSWER,0,0,0.0
3237,27850403,815,1497711018,918,A,Karen and Game,PROGRAMMING,500.0,"['brute force', 'greedy', 'implementation']",0,CONTESTANT,GNU C++14,CHALLENGED,11,15,600.0
3238,27850126,815,1497710950,850,A,Karen and Game,PROGRAMMING,500.0,"['brute force', 'greedy', 'implementation']",0,CONTESTANT,GNU C++14,WRONG_ANSWER,0,15,0.0
3239,27830101,721,1497632747,2147483647,D,Maxim and Array,PROGRAMMING,2000.0,"['constructive algorithms', 'data structures', 'greedy', 'math']",0,PRACTICE,GNU C++14,OK,70,218,12400.0
3240,27829206,615,1497629322,2147483647,D,Multipliers,PROGRAMMING,2000.0,"['math', 'number theory']",0,PRACTICE,GNU C++14,OK,75,93,1900.0
3241,27829007,615,1497628610,2147483647,D,Multipliers,PROGRAMMING,2000.0,"['math', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,0,0.0
3242,27813822,817,1497570313,2147483647,D,Imbalanced Array,PROGRAMMING,0.0,"['data structures', 'divide and conquer', 'dsu', 'sortings']",0,PRACTICE,GNU C++14,OK,42,405,47900.0
3243,27807164,817,1497547136,8036,D,Imbalanced Array,PROGRAMMING,0.0,"['data structures', 'divide and conquer', 'dsu', 'sortings']",0,CONTESTANT,GNU C++14,OK,42,1684,47900.0
3244,27806511,817,1497546521,7421,D,Imbalanced Array,PROGRAMMING,0.0,"['data structures', 'divide and conquer', 'dsu', 'sortings']",0,CONTESTANT,GNU C++14,WRONG_ANSWER,1,15,0.0
3245,27801022,817,1497541790,2690,B,Makes And The Product,PROGRAMMING,0.0,"['combinatorics', 'implementation', 'math', 'sortings']",0,CONTESTANT,GNU C++14,OK,80,77,4900.0
3246,27799558,817,1497540905,1805,C,Really Big Numbers,PROGRAMMING,0.0,"['binary search', 'brute force', 'dp', 'math']",0,CONTESTANT,GNU C++14,OK,68,15,0.0
3247,27798457,817,1497540307,1207,B,Makes And The Product,PROGRAMMING,0.0,"['combinatorics', 'implementation', 'math', 'sortings']",0,CONTESTANT,GNU C++14,CHALLENGED,16,62,4900.0
3248,27797843,817,1497540006,905,A,Treasure Hunt,PROGRAMMING,0.0,"['implementation', 'math', 'number theory']",0,CONTESTANT,GNU C++14,OK,61,15,0.0
3249,27760049,339,1497374418,2147483647,D,Xenia and Bit Operations,PROGRAMMING,2000.0,"['data structures', 'trees']",0,PRACTICE,GNU C++14,OK,55,340,19600.0
3250,27746298,472,1497311783,2147483647,C,Design Tutorial: Make It Nondeterministic,PROGRAMMING,1500.0,['greedy'],0,PRACTICE,GNU C++14,OK,65,170,18600.0
3251,27746257,472,1497311392,2147483647,B,Design Tutorial: Learn from Life,PROGRAMMING,1000.0,[],0,PRACTICE,GNU C++14,OK,31,30,0.0
3252,27746232,472,1497311158,2147483647,A,Design Tutorial: Learn from Math,PROGRAMMING,500.0,"['math', 'number theory']",0,PRACTICE,GNU C++14,OK,33,15,0.0
3253,27746225,472,1497311080,2147483647,A,Design Tutorial: Learn from Math,PROGRAMMING,500.0,"['math', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,7,15,0.0
3254,27746156,257,1497310333,2147483647,C,View Angle,PROGRAMMING,1500.0,"['brute force', 'geometry', 'math']",0,PRACTICE,GNU C++14,OK,56,1590,4900.0
3255,27746148,257,1497310265,2147483647,C,View Angle,PROGRAMMING,1500.0,"['brute force', 'geometry', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,1,0,0.0
3256,27746132,257,1497310058,2147483647,C,View Angle,PROGRAMMING,1500.0,"['brute force', 'geometry', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,5,1558,3300.0
3257,27746070,257,1497309438,2147483647,C,View Angle,PROGRAMMING,1500.0,"['brute force', 'geometry', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,5,1496,3300.0
3258,27746056,257,1497309292,2147483647,C,View Angle,PROGRAMMING,1500.0,"['brute force', 'geometry', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,5,1496,3300.0
3259,27743442,373,1497292967,2147483647,B,Making Sequences is Fun,PROGRAMMING,1000.0,"['binary search', 'implementation', 'math']",0,PRACTICE,GNU C++14,OK,35,15,0.0
